[train_hs2] 2v2 layout=open boxes=6 obs=55 steps=10000000 saving to hs_2v2_*.pt
Iter 870 | Steps 1781760 | Pools h=13 s=13 | hider=-0.920  hid=0.04 (8ep) | seeker=+0.950  hid=0.03 (8ep)
Iter 871 | Steps 1783808 | Pools h=13 s=13 | hider=-0.743  hid=0.13 (8ep) | seeker=+0.986  hid=0.01 (8ep)
Iter 872 | Steps 1785856 | Pools h=13 s=13 | hider=-0.530  hid=0.24 (8ep) | seeker=+0.953  hid=0.02 (8ep)
Iter 873 | Steps 1787904 | Pools h=13 s=13 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 874 | Steps 1789952 | Pools h=13 s=13 | hider=-0.764  hid=0.12 (8ep) | seeker=+0.774  hid=0.11 (8ep)
Iter 875 | Steps 1792000 | Pools h=13 s=13 | hider=-0.747  hid=0.13 (8ep) | seeker=+0.898  hid=0.05 (8ep)
Iter 876 | Steps 1794048 | Pools h=13 s=13 | hider=-0.734  hid=0.13 (8ep) | seeker=+0.793  hid=0.10 (8ep)
Iter 877 | Steps 1796096 | Pools h=13 s=13 | hider=-0.774  hid=0.11 (8ep) | seeker=+0.854  hid=0.07 (8ep)
Iter 878 | Steps 1798144 | Pools h=13 s=13 | hider=-0.630  hid=0.18 (8ep) | seeker=+0.924  hid=0.04 (8ep)
Iter 879 | Steps 1800192 | Pools h=13 s=13 | hider=-0.635  hid=0.18 (8ep) | seeker=+0.894  hid=0.05 (8ep)
Iter 880 | Steps 1802240 | Pools h=13 s=13 | hider=-0.566  hid=0.22 (8ep) | seeker=+0.687  hid=0.16 (8ep)
Iter 881 | Steps 1804288 | Pools h=13 s=13 | hider=-0.785  hid=0.11 (8ep) | seeker=+0.986  hid=0.01 (8ep)
Iter 882 | Steps 1806336 | Pools h=13 s=13 | hider=-0.726  hid=0.14 (8ep) | seeker=+0.911  hid=0.04 (8ep)
Iter 883 | Steps 1808384 | Pools h=13 s=13 | hider=-0.684  hid=0.16 (8ep) | seeker=+0.795  hid=0.10 (8ep)
Iter 884 | Steps 1810432 | Pools h=13 s=13 | hider=-0.767  hid=0.12 (8ep) | seeker=+0.842  hid=0.08 (8ep)
Iter 885 | Steps 1812480 | Pools h=13 s=13 | hider=-0.773  hid=0.11 (8ep) | seeker=+0.788  hid=0.11 (8ep)
Iter 886 | Steps 1814528 | Pools h=13 s=13 | hider=-0.828  hid=0.09 (8ep) | seeker=+0.924  hid=0.04 (8ep)
Iter 887 | Steps 1816576 | Pools h=13 s=13 | hider=-0.604  hid=0.20 (8ep) | seeker=+0.972  hid=0.01 (8ep)
Iter 888 | Steps 1818624 | Pools h=13 s=13 | hider=-0.835  hid=0.08 (8ep) | seeker=+0.906  hid=0.05 (8ep)
Iter 889 | Steps 1820672 | Pools h=13 s=13 | hider=-0.844  hid=0.08 (8ep) | seeker=+0.953  hid=0.02 (8ep)
Iter 890 | Steps 1822720 | Pools h=13 s=13 | hider=-0.845  hid=0.08 (8ep) | seeker=+0.517  hid=0.24 (8ep)
Iter 891 | Steps 1824768 | Pools h=13 s=13 | hider=-0.611  hid=0.19 (8ep) | seeker=+0.972  hid=0.01 (8ep)
Iter 892 | Steps 1826816 | Pools h=13 s=13 | hider=-0.616  hid=0.19 (8ep) | seeker=+0.618  hid=0.19 (8ep)
Iter 893 | Steps 1828864 | Pools h=13 s=13 | hider=-0.769  hid=0.12 (8ep) | seeker=+0.830  hid=0.09 (8ep)
Iter 894 | Steps 1830912 | Pools h=13 s=13 | hider=-0.455  hid=0.27 (8ep) | seeker=+0.727  hid=0.14 (8ep)
Iter 895 | Steps 1832960 | Pools h=13 s=13 | hider=-0.663  hid=0.17 (8ep) | seeker=+0.729  hid=0.14 (8ep)
Iter 896 | Steps 1835008 | Pools h=13 s=13 | hider=-0.319  hid=0.34 (8ep) | seeker=+0.681  hid=0.16 (8ep)
Iter 897 | Steps 1837056 | Pools h=13 s=13 | hider=-0.712  hid=0.14 (8ep) | seeker=+0.865  hid=0.07 (8ep)
Iter 898 | Steps 1839104 | Pools h=13 s=13 | hider=-0.679  hid=0.16 (8ep) | seeker=+0.575  hid=0.21 (8ep)
Iter 899 | Steps 1841152 | Pools h=13 s=13 | hider=-0.924  hid=0.04 (8ep) | seeker=+0.778  hid=0.11 (8ep)
Iter 900 | Steps 1843200 | Pools h=13 s=13 | hider=-0.960  hid=0.02 (8ep) | seeker=+0.944  hid=0.03 (8ep)
Iter 901 | Steps 1845248 | Pools h=13 s=13 | hider=-0.802  hid=0.10 (8ep) | seeker=+0.967  hid=0.02 (8ep)
Iter 902 | Steps 1847296 | Pools h=13 s=13 | hider=-0.800  hid=0.10 (8ep) | seeker=+0.976  hid=0.01 (8ep)
Iter 903 | Steps 1849344 | Pools h=13 s=13 | hider=-0.724  hid=0.14 (8ep) | seeker=+0.908  hid=0.05 (8ep)
Iter 904 | Steps 1851392 | Pools h=13 s=13 | hider=-0.444  hid=0.28 (8ep) | seeker=+0.981  hid=0.01 (8ep)
Iter 905 | Steps 1853440 | Pools h=13 s=13 | hider=-0.793  hid=0.10 (8ep) | seeker=+0.953  hid=0.02 (8ep)
Iter 906 | Steps 1855488 | Pools h=13 s=13 | hider=-0.663  hid=0.17 (8ep) | seeker=+0.908  hid=0.05 (8ep)
Iter 907 | Steps 1857536 | Pools h=13 s=13 | hider=-0.660  hid=0.17 (8ep) | seeker=+0.748  hid=0.13 (8ep)
Iter 908 | Steps 1859584 | Pools h=13 s=13 | hider=-0.370  hid=0.32 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 909 | Steps 1861632 | Pools h=13 s=13 | hider=-0.878  hid=0.06 (8ep) | seeker=+0.957  hid=0.02 (8ep)
Iter 910 | Steps 1863680 | Pools h=13 s=13 | hider=-0.719  hid=0.14 (8ep) | seeker=+0.826  hid=0.09 (8ep)
Iter 911 | Steps 1865728 | Pools h=13 s=13 | hider=-0.899  hid=0.05 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 912 | Steps 1867776 | Pools h=13 s=13 | hider=-0.766  hid=0.12 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 913 | Steps 1869824 | Pools h=13 s=13 | hider=-0.842  hid=0.08 (8ep) | seeker=+0.740  hid=0.13 (8ep)
Iter 914 | Steps 1871872 | Pools h=13 s=13 | hider=-0.865  hid=0.07 (8ep) | seeker=+0.929  hid=0.04 (8ep)
Iter 915 | Steps 1873920 | Pools h=13 s=13 | hider=-0.793  hid=0.10 (8ep) | seeker=+0.694  hid=0.15 (8ep)
Iter 916 | Steps 1875968 | Pools h=13 s=13 | hider=-0.467  hid=0.27 (8ep) | seeker=+0.988  hid=0.01 (8ep)
Iter 917 | Steps 1878016 | Pools h=13 s=13 | hider=-0.795  hid=0.10 (8ep) | seeker=+0.635  hid=0.18 (8ep)
Iter 918 | Steps 1880064 | Pools h=13 s=13 | hider=-0.469  hid=0.27 (8ep) | seeker=+0.915  hid=0.04 (8ep)
Iter 919 | Steps 1882112 | Pools h=13 s=13 | hider=-0.646  hid=0.18 (8ep) | seeker=+0.748  hid=0.13 (8ep)
Iter 920 | Steps 1884160 | Pools h=13 s=13 | hider=-0.734  hid=0.13 (8ep) | seeker=+0.858  hid=0.07 (8ep)
Iter 921 | Steps 1886208 | Pools h=13 s=13 | hider=-0.547  hid=0.23 (8ep) | seeker=+0.955  hid=0.02 (8ep)
Iter 922 | Steps 1888256 | Pools h=13 s=13 | hider=-0.889  hid=0.06 (8ep) | seeker=+0.724  hid=0.14 (8ep)
Iter 923 | Steps 1890304 | Pools h=13 s=13 | hider=-0.585  hid=0.21 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 924 | Steps 1892352 | Pools h=13 s=13 | hider=-0.845  hid=0.08 (8ep) | seeker=+0.983  hid=0.01 (8ep)
Iter 925 | Steps 1894400 | Pools h=13 s=13 | hider=-0.599  hid=0.20 (8ep) | seeker=+0.878  hid=0.06 (8ep)
Iter 926 | Steps 1896448 | Pools h=13 s=13 | hider=-0.526  hid=0.24 (8ep) | seeker=+0.911  hid=0.04 (8ep)
Iter 927 | Steps 1898496 | Pools h=13 s=13 | hider=-0.811  hid=0.09 (8ep) | seeker=+0.946  hid=0.03 (8ep)
Iter 928 | Steps 1900544 | Pools h=13 s=13 | hider=-0.774  hid=0.11 (8ep) | seeker=+0.889  hid=0.06 (8ep)
Iter 929 | Steps 1902592 | Pools h=13 s=13 | hider=-0.833  hid=0.08 (8ep) | seeker=+0.868  hid=0.07 (8ep)
Iter 930 | Steps 1904640 | Pools h=13 s=13 | hider=-0.740  hid=0.13 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 931 | Steps 1906688 | Pools h=13 s=13 | hider=-0.925  hid=0.04 (8ep) | seeker=+0.937  hid=0.03 (8ep)
Iter 932 | Steps 1908736 | Pools h=13 s=13 | hider=-0.641  hid=0.18 (8ep) | seeker=+0.714  hid=0.14 (8ep)
Iter 933 | Steps 1910784 | Pools h=13 s=13 | hider=-0.811  hid=0.09 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 934 | Steps 1912832 | Pools h=13 s=13 | hider=-0.948  hid=0.03 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 935 | Steps 1914880 | Pools h=13 s=13 | hider=-0.696  hid=0.15 (8ep) | seeker=+0.924  hid=0.04 (8ep)
Iter 936 | Steps 1916928 | Pools h=13 s=13 | hider=-0.774  hid=0.11 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 937 | Steps 1918976 | Pools h=13 s=13 | hider=-0.720  hid=0.14 (8ep) | seeker=+0.972  hid=0.01 (8ep)
Iter 938 | Steps 1921024 | Pools h=13 s=13 | hider=-0.979  hid=0.01 (8ep) | seeker=+0.778  hid=0.11 (8ep)
Iter 939 | Steps 1923072 | Pools h=13 s=13 | hider=-0.849  hid=0.08 (8ep) | seeker=+0.833  hid=0.08 (8ep)
Iter 940 | Steps 1925120 | Pools h=13 s=13 | hider=-0.880  hid=0.06 (8ep) | seeker=+0.905  hid=0.05 (8ep)
Iter 941 | Steps 1927168 | Pools h=13 s=13 | hider=-0.556  hid=0.22 (8ep) | seeker=+0.863  hid=0.07 (8ep)
Iter 942 | Steps 1929216 | Pools h=13 s=13 | hider=-0.606  hid=0.20 (8ep) | seeker=+0.974  hid=0.01 (8ep)
Iter 943 | Steps 1931264 | Pools h=13 s=13 | hider=-0.781  hid=0.11 (8ep) | seeker=+0.998  hid=0.00 (8ep)
Iter 944 | Steps 1933312 | Pools h=13 s=13 | hider=-0.625  hid=0.19 (8ep) | seeker=+0.691  hid=0.15 (8ep)
Iter 945 | Steps 1935360 | Pools h=13 s=13 | hider=-0.753  hid=0.12 (8ep) | seeker=+0.748  hid=0.13 (8ep)
Iter 946 | Steps 1937408 | Pools h=13 s=13 | hider=-0.644  hid=0.18 (8ep) | seeker=+0.674  hid=0.16 (8ep)
Iter 947 | Steps 1939456 | Pools h=13 s=13 | hider=-0.691  hid=0.15 (8ep) | seeker=+0.668  hid=0.17 (8ep)
Iter 948 | Steps 1941504 | Pools h=13 s=13 | hider=-0.589  hid=0.21 (8ep) | seeker=+0.873  hid=0.06 (8ep)
Iter 949 | Steps 1943552 | Pools h=13 s=13 | hider=-0.891  hid=0.05 (8ep) | seeker=+0.962  hid=0.02 (8ep)
Iter 950 | Steps 1945600 | Pools h=13 s=13 | hider=-0.712  hid=0.14 (8ep) | seeker=+0.901  hid=0.05 (8ep)
Iter 951 | Steps 1947648 | Pools h=13 s=13 | hider=-0.918  hid=0.04 (8ep) | seeker=+0.981  hid=0.01 (8ep)
Iter 952 | Steps 1949696 | Pools h=13 s=13 | hider=-0.543  hid=0.23 (8ep) | seeker=+0.997  hid=0.00 (8ep)
Iter 953 | Steps 1951744 | Pools h=13 s=13 | hider=-0.764  hid=0.12 (8ep) | seeker=+0.991  hid=0.00 (8ep)
Iter 954 | Steps 1953792 | Pools h=13 s=13 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.625  hid=0.19 (8ep)
Iter 955 | Steps 1955840 | Pools h=13 s=13 | hider=-0.427  hid=0.29 (8ep) | seeker=+0.767  hid=0.12 (8ep)
Iter 956 | Steps 1957888 | Pools h=13 s=13 | hider=-0.892  hid=0.05 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 957 | Steps 1959936 | Pools h=13 s=13 | hider=-0.988  hid=0.01 (8ep) | seeker=+0.849  hid=0.08 (8ep)
Iter 958 | Steps 1961984 | Pools h=13 s=13 | hider=-0.929  hid=0.04 (8ep) | seeker=+0.851  hid=0.07 (8ep)
Iter 959 | Steps 1964032 | Pools h=13 s=13 | hider=-0.582  hid=0.21 (8ep) | seeker=+0.750  hid=0.12 (8ep)
Iter 960 | Steps 1966080 | Pools h=13 s=13 | hider=-0.811  hid=0.09 (8ep) | seeker=+0.667  hid=0.17 (8ep)
Iter 961 | Steps 1968128 | Pools h=13 s=13 | hider=-0.457  hid=0.27 (8ep) | seeker=+0.903  hid=0.05 (8ep)
Iter 962 | Steps 1970176 | Pools h=13 s=13 | hider=-0.497  hid=0.25 (8ep) | seeker=+0.707  hid=0.15 (8ep)
Iter 963 | Steps 1972224 | Pools h=13 s=13 | hider=-0.738  hid=0.13 (8ep) | seeker=+0.934  hid=0.03 (8ep)
Iter 964 | Steps 1974272 | Pools h=13 s=13 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.910  hid=0.05 (8ep)
Iter 965 | Steps 1976320 | Pools h=13 s=13 | hider=-0.583  hid=0.21 (8ep) | seeker=+0.885  hid=0.06 (8ep)
Iter 966 | Steps 1978368 | Pools h=13 s=13 | hider=-0.444  hid=0.28 (8ep) | seeker=+0.635  hid=0.18 (8ep)
Iter 967 | Steps 1980416 | Pools h=13 s=13 | hider=-0.481  hid=0.26 (8ep) | seeker=+0.542  hid=0.23 (8ep)
Iter 968 | Steps 1982464 | Pools h=13 s=13 | hider=-0.427  hid=0.29 (8ep) | seeker=+0.804  hid=0.10 (8ep)
Iter 969 | Steps 1984512 | Pools h=13 s=13 | hider=-0.717  hid=0.14 (8ep) | seeker=+0.785  hid=0.11 (8ep)
Iter 970 | Steps 1986560 | Pools h=13 s=13 | hider=-0.917  hid=0.04 (8ep) | seeker=+0.931  hid=0.03 (8ep)
Iter 971 | Steps 1988608 | Pools h=13 s=13 | hider=-0.870  hid=0.07 (8ep) | seeker=+0.908  hid=0.05 (8ep)
Iter 972 | Steps 1990656 | Pools h=13 s=13 | hider=-0.648  hid=0.18 (8ep) | seeker=+0.726  hid=0.14 (8ep)
Iter 973 | Steps 1992704 | Pools h=13 s=13 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.760  hid=0.12 (8ep)
Iter 974 | Steps 1994752 | Pools h=13 s=13 | hider=-0.556  hid=0.22 (8ep) | seeker=+0.780  hid=0.11 (8ep)
Iter 975 | Steps 1996800 | Pools h=13 s=13 | hider=-0.828  hid=0.09 (8ep) | seeker=+0.722  hid=0.14 (8ep)
Iter 976 | Steps 1998848 | Pools h=13 s=13 | hider=-0.773  hid=0.11 (8ep) | seeker=+0.681  hid=0.16 (8ep)
Iter 977 | Steps 2000896 | Pools h=13 s=13 | hider=-0.667  hid=0.17 (8ep) | seeker=+0.724  hid=0.14 (8ep)
Iter 978 | Steps 2002944 | Pools h=13 s=13 | hider=-0.757  hid=0.12 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 979 | Steps 2004992 | Pools h=13 s=13 | hider=-0.635  hid=0.18 (8ep) | seeker=+0.734  hid=0.13 (8ep)
Iter 980 | Steps 2007040 | Pools h=13 s=13 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.587  hid=0.21 (8ep)
Iter 981 | Steps 2009088 | Pools h=13 s=13 | hider=-0.672  hid=0.16 (8ep) | seeker=+0.918  hid=0.04 (8ep)
Iter 982 | Steps 2011136 | Pools h=13 s=13 | hider=-0.644  hid=0.18 (8ep) | seeker=+0.644  hid=0.18 (8ep)
Iter 983 | Steps 2013184 | Pools h=13 s=13 | hider=-0.726  hid=0.14 (8ep) | seeker=+0.613  hid=0.19 (8ep)
Iter 984 | Steps 2015232 | Pools h=13 s=13 | hider=-0.783  hid=0.11 (8ep) | seeker=+0.885  hid=0.06 (8ep)
Iter 985 | Steps 2017280 | Pools h=13 s=13 | hider=-0.833  hid=0.08 (8ep) | seeker=+0.667  hid=0.17 (8ep)
Iter 986 | Steps 2019328 | Pools h=13 s=13 | hider=-0.569  hid=0.22 (8ep) | seeker=+0.753  hid=0.12 (8ep)
Iter 987 | Steps 2021376 | Pools h=13 s=13 | hider=-0.740  hid=0.13 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 988 | Steps 2023424 | Pools h=13 s=13 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.806  hid=0.10 (8ep)
Iter 989 | Steps 2025472 | Pools h=13 s=13 | hider=-0.773  hid=0.11 (8ep) | seeker=+0.655  hid=0.17 (8ep)
Iter 990 | Steps 2027520 | Pools h=13 s=13 | hider=-0.792  hid=0.10 (8ep) | seeker=+0.990  hid=0.01 (8ep)
Iter 991 | Steps 2029568 | Pools h=13 s=13 | hider=-0.741  hid=0.13 (8ep) | seeker=+0.859  hid=0.07 (8ep)
Iter 992 | Steps 2031616 | Pools h=13 s=13 | hider=-0.455  hid=0.27 (8ep) | seeker=+0.969  hid=0.02 (8ep)
Iter 993 | Steps 2033664 | Pools h=13 s=13 | hider=-0.625  hid=0.19 (8ep) | seeker=+0.396  hid=0.30 (8ep)
Iter 994 | Steps 2035712 | Pools h=13 s=13 | hider=-0.580  hid=0.21 (8ep) | seeker=+0.899  hid=0.05 (8ep)
Iter 995 | Steps 2037760 | Pools h=13 s=13 | hider=-0.920  hid=0.04 (8ep) | seeker=+0.929  hid=0.04 (8ep)
Iter 996 | Steps 2039808 | Pools h=13 s=13 | hider=-0.851  hid=0.07 (8ep) | seeker=+0.833  hid=0.08 (8ep)
Iter 997 | Steps 2041856 | Pools h=13 s=13 | hider=-0.623  hid=0.19 (8ep) | seeker=+0.939  hid=0.03 (8ep)
Iter 998 | Steps 2043904 | Pools h=13 s=13 | hider=-0.891  hid=0.05 (8ep) | seeker=+0.993  hid=0.00 (8ep)
Iter 999 | Steps 2045952 | Pools h=13 s=13 | hider=-0.710  hid=0.14 (8ep) | seeker=+0.922  hid=0.04 (8ep)
Iter 1000 | Steps 2048000 | Pools h=13 s=13 | hider=-0.472  hid=0.26 (8ep) | seeker=+0.660  hid=0.17 (8ep)
Iter 1001 | Steps 2050048 | Pools h=13 s=13 | hider=-0.847  hid=0.08 (8ep) | seeker=+0.651  hid=0.17 (8ep)
Iter 1002 | Steps 2052096 | Pools h=13 s=13 | hider=-0.710  hid=0.14 (8ep) | seeker=+0.806  hid=0.10 (8ep)
Iter 1003 | Steps 2054144 | Pools h=13 s=13 | hider=-0.844  hid=0.08 (8ep) | seeker=+0.958  hid=0.02 (8ep)
Iter 1004 | Steps 2056192 | Pools h=13 s=13 | hider=-0.819  hid=0.09 (8ep) | seeker=+0.812  hid=0.09 (8ep)
Iter 1005 | Steps 2058240 | Pools h=13 s=13 | hider=-0.609  hid=0.20 (8ep) | seeker=+0.976  hid=0.01 (8ep)
Iter 1006 | Steps 2060288 | Pools h=13 s=13 | hider=-0.931  hid=0.03 (8ep) | seeker=+0.821  hid=0.09 (8ep)
Iter 1007 | Steps 2062336 | Pools h=13 s=13 | hider=-0.667  hid=0.17 (8ep) | seeker=+0.740  hid=0.13 (8ep)
Iter 1008 | Steps 2064384 | Pools h=13 s=13 | hider=-0.962  hid=0.02 (8ep) | seeker=+0.809  hid=0.10 (8ep)
Iter 1009 | Steps 2066432 | Pools h=13 s=13 | hider=-0.863  hid=0.07 (8ep) | seeker=+0.937  hid=0.03 (8ep)
Iter 1010 | Steps 2068480 | Pools h=13 s=13 | hider=-0.618  hid=0.19 (8ep) | seeker=+0.858  hid=0.07 (8ep)
Iter 1011 | Steps 2070528 | Pools h=13 s=13 | hider=-0.597  hid=0.20 (8ep) | seeker=+0.856  hid=0.07 (8ep)
Iter 1012 | Steps 2072576 | Pools h=13 s=13 | hider=-0.576  hid=0.21 (8ep) | seeker=+0.734  hid=0.13 (8ep)
Iter 1013 | Steps 2074624 | Pools h=13 s=13 | hider=-0.764  hid=0.12 (8ep) | seeker=+0.944  hid=0.03 (8ep)
Iter 1014 | Steps 2076672 | Pools h=13 s=13 | hider=-0.953  hid=0.02 (8ep) | seeker=+0.689  hid=0.16 (8ep)
Iter 1015 | Steps 2078720 | Pools h=13 s=13 | hider=-0.790  hid=0.11 (8ep) | seeker=+0.747  hid=0.13 (8ep)
Iter 1016 | Steps 2080768 | Pools h=13 s=13 | hider=-0.665  hid=0.17 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 1017 | Steps 2082816 | Pools h=13 s=13 | hider=-0.939  hid=0.03 (8ep) | seeker=+0.927  hid=0.04 (8ep)
Iter 1018 | Steps 2084864 | Pools h=13 s=13 | hider=-0.373  hid=0.31 (8ep) | seeker=+0.741  hid=0.13 (8ep)
Iter 1019 | Steps 2086912 | Pools h=13 s=13 | hider=-0.517  hid=0.24 (8ep) | seeker=+0.710  hid=0.14 (8ep)
Iter 1020 | Steps 2088960 | Pools h=13 s=13 | hider=-0.974  hid=0.01 (8ep) | seeker=+0.944  hid=0.03 (8ep)
Iter 1021 | Steps 2091008 | Pools h=13 s=13 | hider=-0.851  hid=0.07 (8ep) | seeker=+0.807  hid=0.10 (8ep)
Iter 1022 | Steps 2093056 | Pools h=13 s=13 | hider=-0.825  hid=0.09 (8ep) | seeker=+0.858  hid=0.07 (8ep)
Iter 1023 | Steps 2095104 | Pools h=13 s=13 | hider=-0.564  hid=0.22 (8ep) | seeker=+0.672  hid=0.16 (8ep)
Iter 1024 | Steps 2097152 | Pools h=13 s=13 | hider=-0.710  hid=0.14 (8ep) | seeker=+0.998  hid=0.00 (8ep)
Iter 1025 | Steps 2099200 | Pools h=13 s=13 | hider=-0.927  hid=0.04 (8ep) | seeker=+0.797  hid=0.10 (8ep)
Iter 1026 | Steps 2101248 | Pools h=13 s=13 | hider=-0.724  hid=0.14 (8ep) | seeker=+0.687  hid=0.16 (8ep)
Iter 1027 | Steps 2103296 | Pools h=13 s=13 | hider=-0.878  hid=0.06 (8ep) | seeker=+0.825  hid=0.09 (8ep)
Iter 1028 | Steps 2105344 | Pools h=13 s=13 | hider=-0.802  hid=0.10 (8ep) | seeker=+0.870  hid=0.07 (8ep)
Iter 1029 | Steps 2107392 | Pools h=13 s=13 | hider=-0.851  hid=0.07 (8ep) | seeker=+0.828  hid=0.09 (8ep)
Iter 1030 | Steps 2109440 | Pools h=13 s=13 | hider=-0.769  hid=0.12 (8ep) | seeker=+0.809  hid=0.10 (8ep)
Iter 1031 | Steps 2111488 | Pools h=13 s=13 | hider=-0.931  hid=0.03 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 1032 | Steps 2113536 | Pools h=13 s=13 | hider=-0.717  hid=0.14 (8ep) | seeker=+0.977  hid=0.01 (8ep)
Iter 1033 | Steps 2115584 | Pools h=13 s=13 | hider=-0.851  hid=0.07 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 1034 | Steps 2117632 | Pools h=13 s=13 | hider=-0.792  hid=0.10 (8ep) | seeker=+0.859  hid=0.07 (8ep)
Iter 1035 | Steps 2119680 | Pools h=13 s=13 | hider=-0.764  hid=0.12 (8ep) | seeker=+0.915  hid=0.04 (8ep)
Iter 1036 | Steps 2121728 | Pools h=13 s=13 | hider=-0.753  hid=0.12 (8ep) | seeker=+0.872  hid=0.06 (8ep)
Iter 1037 | Steps 2123776 | Pools h=13 s=13 | hider=-0.839  hid=0.08 (8ep) | seeker=+0.797  hid=0.10 (8ep)
Iter 1038 | Steps 2125824 | Pools h=13 s=13 | hider=-0.314  hid=0.34 (8ep) | seeker=+0.854  hid=0.07 (8ep)
Iter 1039 | Steps 2127872 | Pools h=13 s=13 | hider=-0.790  hid=0.11 (8ep) | seeker=+0.920  hid=0.04 (8ep)
Iter 1040 | Steps 2129920 | Pools h=13 s=13 | hider=-0.811  hid=0.09 (8ep) | seeker=+0.818  hid=0.09 (8ep)
Iter 1041 | Steps 2131968 | Pools h=13 s=13 | hider=-0.917  hid=0.04 (8ep) | seeker=+0.939  hid=0.03 (8ep)
Iter 1042 | Steps 2134016 | Pools h=13 s=13 | hider=-0.639  hid=0.18 (8ep) | seeker=+0.920  hid=0.04 (8ep)
Iter 1043 | Steps 2136064 | Pools h=13 s=13 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.840  hid=0.08 (8ep)
Iter 1044 | Steps 2138112 | Pools h=13 s=13 | hider=-0.394  hid=0.30 (8ep) | seeker=+0.752  hid=0.12 (8ep)
Iter 1045 | Steps 2140160 | Pools h=13 s=13 | hider=-0.405  hid=0.30 (8ep) | seeker=+0.969  hid=0.02 (8ep)
Iter 1046 | Steps 2142208 | Pools h=13 s=13 | hider=-0.615  hid=0.19 (8ep) | seeker=+0.906  hid=0.05 (8ep)
Iter 1047 | Steps 2144256 | Pools h=13 s=13 | hider=-0.460  hid=0.27 (8ep) | seeker=+0.719  hid=0.14 (8ep)
Iter 1048 | Steps 2146304 | Pools h=13 s=13 | hider=-0.469  hid=0.27 (8ep) | seeker=+0.825  hid=0.09 (8ep)
Iter 1049 | Steps 2148352 | Pools h=13 s=13 | hider=-0.632  hid=0.18 (8ep) | seeker=+0.920  hid=0.04 (8ep)
Iter 1050 | Steps 2150400 | Pools h=13 s=13 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.983  hid=0.01 (8ep)
Iter 1051 | Steps 2152448 | Pools h=13 s=13 | hider=-0.825  hid=0.09 (8ep) | seeker=+0.884  hid=0.06 (8ep)
Iter 1052 | Steps 2154496 | Pools h=13 s=13 | hider=-0.623  hid=0.19 (8ep) | seeker=+0.995  hid=0.00 (8ep)
Iter 1053 | Steps 2156544 | Pools h=13 s=13 | hider=-0.649  hid=0.18 (8ep) | seeker=+0.872  hid=0.06 (8ep)
Iter 1054 | Steps 2158592 | Pools h=13 s=13 | hider=-0.193  hid=0.40 (8ep) | seeker=+0.943  hid=0.03 (8ep)
Iter 1055 | Steps 2160640 | Pools h=13 s=13 | hider=-0.486  hid=0.26 (8ep) | seeker=+0.915  hid=0.04 (8ep)
Iter 1056 | Steps 2162688 | Pools h=13 s=13 | hider=-0.172* hid=0.41 (8ep) | seeker=+0.944  hid=0.03 (8ep)
Iter 1057 | Steps 2164736 | Pools h=14 s=14 | hider=-0.611  hid=0.19 (8ep) | seeker=+0.988  hid=0.01 (8ep)
Iter 1058 | Steps 2166784 | Pools h=14 s=14 | hider=-0.929  hid=0.04 (8ep) | seeker=+0.899  hid=0.05 (8ep)
Iter 1059 | Steps 2168832 | Pools h=14 s=14 | hider=-0.845  hid=0.08 (8ep) | seeker=+0.894  hid=0.05 (8ep)
Iter 1060 | Steps 2170880 | Pools h=14 s=14 | hider=-0.981  hid=0.01 (8ep) | seeker=+0.672  hid=0.16 (8ep)
Iter 1061 | Steps 2172928 | Pools h=14 s=14 | hider=-0.606  hid=0.20 (8ep) | seeker=+0.981  hid=0.01 (8ep)
Iter 1062 | Steps 2174976 | Pools h=14 s=14 | hider=-0.720  hid=0.14 (8ep) | seeker=+0.764  hid=0.12 (8ep)
Iter 1063 | Steps 2177024 | Pools h=14 s=14 | hider=-0.804  hid=0.10 (8ep) | seeker=+0.717  hid=0.14 (8ep)
Iter 1064 | Steps 2179072 | Pools h=14 s=14 | hider=-0.771  hid=0.11 (8ep) | seeker=+0.913  hid=0.04 (8ep)
